,file,condition,train
39065,06c062c575dc-qVsC10.jpg,average,True
39099,47085b2bee45-d9_BKyl.jpg,good,True
39141,d892399feb4d-zjEBVMQ.jpg,bad,True
39179,069c4ac9ae7a-4j8oc.jpg,good,True
39187,e685798ab719-3rvCvc.jpg,good,True
39190,a91347792561-l2ACs6.jpg,good,True
39195,304007abdb94-hJgCs7.jpg,good,True
39198,02e2691b2e6d-5dUNmQ.jpg,good,False
39205,bbfa41a2ea4f-fDXNmV.jpg,bad,True
39206,877ea572315c-Q18Bc04.jpg,bad,True
39207,e86058d0789c-qE2Bc05.jpg,bad,True
39261,5d379fe1ec79-QiTE8G.jpg,average,True
39270,08b59dff9c34-iSbfDV.jpg,bad,False
39291,c4265d887886-RtLNgd.jpg,bad,True
39314,7cf85a23a899-gtEBqV.jpg,bad,False
39326,d8946a922b0c-Q0TM7A.jpg,bad,True
39332,8fd94699b2f6-zuYGhv.jpg,bad,False
39349,e51044e7f26c-iGXov.jpg,good,True
39350,d3480d44471c-WKfVIq.jpg,good,True
39352,4afa15c81e31-F73Cvw.jpg,good,False
39368,f1a3a74912a9-JYkCvA.jpg,good,True
39392,cb484b66f723-m_cG_h.jpg,good,True
39403,448787dbf956-hwrSHC.jpg,good,True
39404,81f198825ead-MEABWA1.jpg,good,False
39407,0a61cc0dbc43-X_aBWBA.jpg,good,True
39409,cd7854d6b633-9PTG_d.jpg,good,True
39431,49218a37e218-1g6QXM.jpg,average,True
39489,5ac6912d7fec-rFeBkir.jpg,good,False
39500,8060157bccc1-6vKBTl8.jpg,good,True
39501,3cb5663abfc8-6VtBTmA.jpg,good,True
39532,d1d4c7a2d4fd-ZPZQtT.jpg,good,False
39533,ef4e9112c48f-6TZBf6I.jpg,good,True
39537,bf40bddba70e-4NHBdQ.jpg,bad,True
39548,14b2dfc75e61-kiGBf6K.jpg,good,True
39551,468d12b46798-LTRQtY.jpg,good,True
39575,92100993708c-xlrBewL.jpg,good,True
39576,47d41490b855-PxnBewM.jpg,good,True
39577,a3ffcbd1bcf3-vjMBewO.jpg,good,False
39578,cfbb67c4a37f-l7MBewP.jpg,good,True
39579,cb08a839f6d3-ZwaPir.jpg,good,False
39580,38c4124d4e83-2ZXBewR.jpg,good,True
39581,0eedd0c5daec-nd4Pit.jpg,good,True
39583,244b4132e6ba-PcUPiu.jpg,good,True
39585,ae34d259051a-7evPjV.jpg,good,True
39586,225dd86f5420-vjqBewr.jpg,good,True
39596,1cdd9bbcac27-FLtBdpd.jpg,average,True
39605,5fe41fc100e5-Y7RRSy.jpg,good,False
39610,7cc8b9ec2154-Fo1FPF.jpg,average,True
39617,860229109571-LMEBdph.jpg,good,True
39619,04f527c53831-KIPBlde.jpg,good,True
39621,74cc8d2980bc-MJkBUhl.jpg,good,True
39622,cb2c922e4500-78EBUhm.jpg,good,False
39623,524a8a365976-d1yBldf.jpg,average,False
39624,75f58e87f902-wBiBldg.jpg,good,True
39625,bf7a5c42b554-n7FBUho.jpg,good,True
39626,6a191dc38334-0z3BUhp.jpg,good,True
39636,6c8079114da6-awVBUhk.jpg,good,True
39638,24c594a11be4-gTDRS2.jpg,average,True
39669,b5515f3c93d0-EiTNdG.jpg,bad,True
39672,a435cdcd8661-Ah9NCS.jpg,average,True
39696,33335d6f40b3-iTUBcxg.jpg,average,True
39713,15b0509136a6-jEqBHWZ.jpg,good,True
39715,3d7940bede4a-fDEBH7r.jpg,good,True
39716,21fd6c99e8d0-GReuc0.jpg,average,True
39761,cdaa73c796d4-UOlBQEk.jpg,average,True
39764,a320214c7133-PAUBnFq.jpg,good,True
39765,27071774117e-WZlPgF.jpg,good,True
39807,f57ad3cca68c-lhO2q0.jpg,good,True
39810,b1eb7c052b08-P2e2q1.jpg,good,True
39811,230492fdfaab-k342q2.jpg,good,False
39813,7e4167a5ef5b-MKXM3c.jpg,bad,True
39816,b63c1701607b-VVVM3d.jpg,bad,True
39817,ef6889c7bc80-FU5B1zP.jpg,bad,True
39838,fccc2624d959-ObTBkS.jpg,good,True
39839,27633e88e9a9-zAABi0.jpg,average,True
39862,76f0f81751c9-oC3Bno0.jpg,bad,True
39863,9cc41affa168-9WKBUTo.jpg,average,False
39872,dbbe3730c691-pL4TY5.jpg,good,True
39910,2d459c3ffd47-vtqgjC.jpg,bad,True
39921,76f4529d23bb-weLUzK.jpg,bad,True
39923,e21e9e2e1eac-p3UBgK3.jpg,bad,True
39934,23e6b63b9354-vwvBZZ9.jpg,bad,True
39944,ec043562abcf-HoFBXa8.jpg,bad,True
39957,4b5cb7512e84-TBIXQ6.jpg,average,True
39962,7b60831a39a7-ounXQ7.jpg,average,True
39972,1ca244d384c3-F1UXS0.jpg,average,True
39976,38a8dc52de40-WQPBmgh.jpg,good,True
39994,a0a90dc045cb-QwCdE.jpg,good,False
39997,126dc76e7eef-5wdcu.jpg,good,True
40015,b7595bffd2cd-LTJYPZ.jpg,average,True
40034,697cee4e01a8-zm2BJnB.jpg,bad,False
40062,ab077226ff91-pTMBlEu.jpg,average,True
40083,84b29eb1c21e-nEhEbG.jpg,good,True
40090,5da54b4f61a9-xvPBgcD.jpg,good,True
40092,a717e87a0704-fanRPR.jpg,average,True
40121,9a4e951e3d9b-dAZPpc.jpg,average,True
40134,cdadcd641537-MODBbfU.jpg,average,True
40135,69d7a0e53ae6-wKbBj6b.jpg,good,True
40211,4f9783f6606e-BahB09n.jpg,bad,False
40228,854a23c1cab1-ufdK2.jpg,bad,False
40247,4612bbf1b31a-KFOBjtz.jpg,bad,False
40286,c95743d2c93e-0iWP35.jpg,average,True
40325,6639de0073a5-AMeByG4.jpg,good,True
40327,5b5ed809130d-AF1BhI3.jpg,good,False
40330,d7d56dad5984-gHFB_33.jpg,good,True
40331,adbce5f72176-9WCgWQ.jpg,good,False
40334,e30ba6f9b12c-O6XBg9k.jpg,good,True
40365,03e1ffe37e02-D7IB3jD.jpg,good,True
40369,da8f21d440ee-LQywTw.jpg,good,True
40371,b9ba7d8aa355-sjDO3S.jpg,average,True
40372,0b40b7191cd2-FDwB3jE.jpg,good,False
40380,cc43b6168ff8-5eUeEz.jpg,bad,True
40411,bde4d7f16cc7-rxUR7c.jpg,good,True
40412,775da856b380-MAhR7d.jpg,good,True
40415,cb9c292add32-vOgBXHf.jpg,good,True
40424,776bb2ec70a6-KQSHx.jpg,bad,False
40427,2798edae5e57-zRVB_cy.jpg,bad,True
40444,4355a4ef4d76-7ucVAf.jpg,good,True
40446,b47c0a79f826-NohGok.jpg,good,True
40447,fdaaca4fe2f5-xTqVAg.jpg,good,True
40471,b6b231e7897b-7nfB_b.jpg,good,True
40479,b03e58889837-ivrUD7.jpg,good,True
40482,9af675fd60f7-obpUCJ.jpg,good,True
40489,d43f8101cf94-duqN67.jpg,bad,True
40524,f4e4bae35aac-7jrBZZj.jpg,bad,True
40533,5306f0830d3a-OlBBqO.jpg,good,True
40534,b0c69f65fb5d-98LDxl.jpg,bad,True
40564,2008bdfbccea-F7d49u.jpg,good,True
40573,01b7f28a7bca-7kX49v.jpg,average,False
40575,2d422b7ec692-gJxBC4i.jpg,good,True
40609,6d4576971e61-boEBqM.jpg,good,True
40610,4514310d2b6a-D9KBpI.jpg,good,False
40619,8354a8fc303c-twlGSh.jpg,average,True
40621,170bc3f4c8fe-4pOBy7w.jpg,good,False
40623,02f83768f7a9-IbkH1n.jpg,good,True
40659,4d3a753d8e4b-d2SBxNS.jpg,bad,True
40660,20c7f8943147-y5cdKo.jpg,good,False
40662,bf29fcc533be-ArtBxNT.jpg,average,False
40665,16457062a25d-yHQdKp.jpg,bad,True
40683,387a82dc4508-tSnMb.jpg,average,True
40686,bb1e3653c212-Gj7DYx.jpg,good,False
40696,361d3d3ef2e6-UNpKUy.jpg,average,True
40735,6c31a6ca2b76-qRmBOXj.jpg,average,True
40745,3203f6816c50-QxpLXd.jpg,average,False
40753,a97afbd87ca9-S3uB1zq.jpg,good,True
40763,25df9a642f8d-p1UBNuL.jpg,average,False
40765,d9aaf0dfc122-h86BNuN.jpg,good,True
40778,f18733702e36-IV1Hgh.jpg,good,True
40819,b268f193d1d8-mgfEQt.jpg,good,True
40828,7e648cf793bd-chsF4Z.jpg,good,False
40832,7ad568e2b5e5-8x7Fyb.jpg,good,False
40839,b63ac256e480-o8mEN.jpg,bad,True
40841,2e51854d2c7f-S9yBoBe.jpg,bad,True
40870,b9d82ef4cacc-UiYBl8z.jpg,good,True
40896,190217a1d0c5-nTeNKN.jpg,good,False
40903,a9e328ecd0f0-6MEIj3.jpg,good,False
40916,b357bd52c554-FITBokV.jpg,good,False
40939,de538b936b60-IP_Bwo.jpg,bad,True
40971,32a279200a93-3_NBgbK.jpg,average,True
40972,40b618bb6ca2-tUhBnm.jpg,good,True
40975,5791d720833a-3CeE2U.jpg,good,True
40977,22d35cd29259-jOHExz.jpg,average,True
40984,9eac3500dfd2-fR5TGE.jpg,good,True
40985,3c923106ca02-0H3GSV.jpg,good,True
41038,e7038e3ed8f6-RxNBWUg.jpg,average,False
41046,e2bc7cc0d24e-cR8hql.jpg,bad,False
41049,e310817c5db8-zpkRKb.jpg,bad,True
41062,7f832b11eb92-yyaO26.jpg,average,True
41111,7b3618c1e994-2Q1BxyR.jpg,good,False
41143,72bb7b46009c-8ZwIC9.jpg,good,True
41145,ee441774aa4a-4wHBu8k.jpg,good,True
41155,02a415617ead-hQOBu7x.jpg,good,False
41172,c6b5473d30a4-Ij8Baa.jpg,average,True
41175,63701185e35f-7voHP3.jpg,good,False
41180,a3488e416a7a-SRfBuMo.jpg,good,True
41198,fae6d8e18e43-VPyPA8.jpg,good,True
41242,95ad35203728-QUABe.jpg,average,True
41249,7cf3ebd5925c-GomBuEz.jpg,average,False
41259,b6ff1a93eb2b-UWqBE6O.jpg,good,True
41260,b9364244b179-u3iEg3.jpg,good,True
41274,cd659c058814-uO6Odo.jpg,average,True
41308,bee7a62dff49-L8SBvev.jpg,good,True
41315,b121005c9df6-xGHIkF.jpg,good,True
41316,5655776a4d10-iGVChU.jpg,good,False
41318,304d7921d952-SeRBr6.jpg,good,True
41319,0eadcd9c0858-XvkBr7.jpg,good,True
41367,7129db44ffb3-3naB_B.jpg,good,True
41383,0a4e67ecd245-siPTbV.jpg,good,True
41387,540115ea1bfa-A1cOkL.jpg,good,True
41395,440ce1b26b48-l2hUDH.jpg,average,False
41408,c3eb1ddb844a-nLWBbXo.jpg,good,True
41418,c6b15d0ffce0-klnOFU.jpg,good,True
41433,9294b48c6a75-6sARqW.jpg,good,True
41457,5ceea5082a71-89UMD_.jpg,good,False
41460,7149cfe5194b-26nBy8N.jpg,good,True
41467,715c98f18bf2-JMABy8M.jpg,average,True
41481,d32afbfb0335-Sw4B0Jp.jpg,good,True
41482,ab0f0848d6ce-4RSB0Jo.jpg,average,True
41483,ef086c89ba3d-8PgB0Jq.jpg,good,True
41488,5a9c8084cf9d-iKsBU6.jpg,bad,True
41521,dc2d5762dee1-KENTlz.jpg,good,True
41522,464d71529ad9-zSZTjt.jpg,good,True
41531,1325bf900135-KLeJal.jpg,average,True
41533,a29869ab61fe-meLB2P4.jpg,average,False
41535,cf9192055b22-3ubKe4.jpg,good,True
41557,dc7b65708369-bvRKnE.jpg,good,True
41558,2dfe4f8e10a6-vA6SbC.jpg,good,True
41559,4848f450cf13-VZJENG.jpg,good,True
41564,3f5f2b6748eb-isNENH.jpg,good,True
41597,d8ea1684ce79-YfREjj.jpg,bad,True
41607,95c3ea3bd09f-vhQQu5.jpg,bad,True
41621,ef56c2086758-c3VB1vq.jpg,average,True
41622,4bde1a276108-HqyJm9.jpg,bad,True
41658,0b182422d271-lK2v8R.jpg,bad,False
41666,2a2258342c1c-TD0Qv1.jpg,average,True
41691,100bfd54fde0-wKtMOG.jpg,good,True
41722,59ed6fb483b7-8YyNis.jpg,bad,True
41728,82d7da254630-Q6bMRw.jpg,good,True
41757,efd5c81014b1-LebQvF.jpg,good,True
41758,42e2156db06d-U6nQn3.jpg,good,True
41774,bc68162a1778-X32MQ3.jpg,good,False
41776,9af6cd04342c-aiFLVM.jpg,bad,True
41787,3bab572a9252-EYDLKE.jpg,bad,False
41814,6bb0b9804e94-OyTF0i.jpg,bad,True
41815,5eda6bde6642-4E8MMG.jpg,good,True
41832,c3ceb1112d73-tJNHDb.jpg,average,True
41833,fce034ce1ec5-RzKXGM.jpg,good,False
41848,33addca4a66d-BNuB991.jpg,good,True
41867,6f93bf769b67-OSqQT.jpg,bad,True
41869,b403a4000a3a-I0oQRL.jpg,good,True
41876,437b80f577ea-Mm8BKB.jpg,average,True
41908,062eee1667f2-LSlF0j.jpg,average,True
41919,de4b3fca6fcc-Vt4EGP.jpg,average,True
41928,caab9cd38c3d-r98W39.jpg,good,True
41948,d350d6938f02-0eXQcY.jpg,good,False
41962,64febfafd96f-SoxPTc.jpg,good,True
41972,3585e68cf733-XFgKLc.jpg,good,False
41992,6204c8e8e65b-njyMcO.jpg,good,True
41996,45688c4ab148-cT_9tP.jpg,average,True
41998,8daf5130a621-AJYB05q.jpg,good,True
42006,291f002fd4f1-Cep5X3.jpg,bad,True
42040,104140ba6feb-x8tCMV.jpg,good,False
42045,56092cd37603-qUNGur.jpg,bad,True
42051,870ff3734fe4-AGGN11.jpg,good,False
42052,8c0938eb7034-mK9Oi5.jpg,good,True
42073,755e98e66c17-OdUCF93.jpg,bad,True
42089,d7a5a4c78889-JRqEHT.jpg,average,True
42092,b9975feaf415-vnkKyg.jpg,bad,True
42114,80b583a2c6d4-0YnHAj.jpg,good,False
42126,8a8498365945-Tu9Whl.jpg,good,True
42167,4075e0081214-m9tIia.jpg,average,False
42173,f583a30d7610-c2kKXR.jpg,good,True
42175,b0c06f88f1b9-Jh1PVd.jpg,good,True
42206,edda0894a2fb-VxfZeD.jpg,average,True
42215,938eb32c863f-1YQB8qU.jpg,good,False
42219,c79a9298a0f9-a17OPq.jpg,good,False
42245,0c2b6e9cec6f-c_ZBFec.jpg,bad,True
42250,d434bd54c10c-WnAPE6.jpg,average,True
42264,45b18a15296e-tDDXc9.jpg,good,True
42266,13f07413a077-hM_YMJ.jpg,good,True
42269,e623e5beebf2-M9vY3F.jpg,good,True
42279,f4b7f640b176-o8LXdA.jpg,good,True
42309,b42012bc641a-ndipkx.jpg,bad,True
42339,2b9b2d87c549-troZJb.jpg,average,True
42344,aea2e51f46eb-hNqeR6.jpg,average,True
42345,f39775bd7688-9XLa5l.jpg,average,True
42358,fd4a98fd689e-LVJXWW.jpg,bad,True
42372,3af7847acabf-YB7Ya1.jpg,good,True
42386,f2fb54813491-rckXKU.jpg,average,True
42405,f07e400c3f6f-KxlCFq3.jpg,good,True
42409,e91e7f7190cf-7oEEIM.jpg,average,False
42412,335ded24670e-KVHctG.jpg,bad,False
42418,3d3df9f30517-VBcctJ.jpg,good,True
42436,907ad0f0e24e-LTRULg.jpg,bad,True
42447,5ebeb1518a07-unMCB_d.jpg,good,True
42454,b16c7dfb9e2d-h1mYyo.jpg,good,True
42463,f93890bd741f-XQ5uu.jpg,good,True
42464,8433d8adcc4c-d05XRb.jpg,good,True
42465,05e2d74e9237-r2qCB_f.jpg,good,True
42471,d9c2ef5a1343-BI0CB_g.jpg,good,True
42493,f38b3d1fc6a0-jloYyt.jpg,good,True
42500,25f4dc61a065-xNKBJt.jpg,good,True
42503,20422fedf7d2-MrvBLg.jpg,good,True
42504,f8621df01640-1JRBLy.jpg,good,True
42520,bdba8c4ccc8f-5FOTAp.jpg,good,True
42523,e264c04b187f-J4qBKK.jpg,good,True
42557,832b4482f825-lCiBhBj.jpg,good,False
42558,9f1f62217bbd-W02yFb.jpg,good,True
42560,ac1e81e51772-zHEBw9K.jpg,bad,True
42564,e3d22538ce6d-M3gBzXm.jpg,good,True
42565,63e31f8db359-mHRyFc.jpg,good,True
42621,f4504d8a4c6f-tFLBGfD.jpg,average,True
42623,f22e55be3fca-CCMGQY.jpg,bad,True
42632,0019cb254dbc-5BoGkC.jpg,good,True
42636,f96519ef6471-GJNGks.jpg,good,True
42642,a3a5e1bfba3b-unWF0T.jpg,good,True
42671,b50661e926b5-jKn2O4.jpg,average,True
42706,da6e6c81eb49-vz7R1n.jpg,bad,True
42709,5a52ae9ded61-EcOE62.jpg,good,True
42710,5616a5b20d02-29cjVm.jpg,bad,True
42712,3e2de301ef18-b_KiKz.jpg,good,True
42719,13af67d8c5d9-FRYiK0.jpg,good,True
42754,86fdb87dc7d9-2NYGl1.jpg,average,True
42788,f4f05a37a311-2xxJUn.jpg,good,True
42790,65da8cac7141-H_qImH.jpg,bad,False
42796,81f6c2a9b44a-OmOiKw.jpg,good,True
42800,daa405315ab7-E19CEA.jpg,average,True
42832,66e715fa4b3c-Ht3BIMc.jpg,good,True
42864,3c54cb147008-375bY8.jpg,good,True
42866,527c7a8ac84e-4kpbY9.jpg,good,True
42868,7b03579780e8-gRMbZA.jpg,good,True
42884,dd81b4e1ad68-rv8PpW.jpg,bad,True
42894,f188ea646908-WURCPL.jpg,good,True
42923,3bea06e20e8b-tkeCPM.jpg,good,False
42924,3e6e481a97e9-5vWCRh.jpg,good,True
42931,b10b8ac095e3-cOliuR.jpg,good,True
42947,3404ca618631-CAiavg.jpg,bad,True
42985,3f5e47bee408-1RhQ4i.jpg,average,True
42986,a0e05ac2ff08-JvgNqx.jpg,bad,True
42997,cff33d651e63-kzeGMV.jpg,good,True
42999,aa3bb922901e-iwzFrQ.jpg,good,True
43004,055d9a7bdddc-3haGOV.jpg,good,True
43008,c94927bf554c-8mmGSu.jpg,good,True
43010,039774244785-gAqGQ3.jpg,good,True
43019,76d192bcb3a5-B3QjLS.jpg,bad,True
43030,aa1f372a022a-H3iddt.jpg,average,True
43033,998dac655388-Headdy.jpg,average,True
43073,ee7ea8ce0a7f-JCxM83.jpg,good,True
43074,675bf1418783-nJfhHf.jpg,bad,False
43111,aa3a559d3595-X8ndhd.jpg,good,True
43114,4e624ec26ddf-YYKjSH.jpg,average,True
43115,dbfca8165013-4VYaEu.jpg,good,False
43139,f7e884628c1e-4wSHYJ.jpg,good,True
43142,9c077f33affa-617aAf.jpg,bad,True
43143,b720662afe32-hrdHaN.jpg,average,True
43147,2cb138e67039-76gFa.jpg,good,True
43166,8447c6fa99a9-GdhFv9.jpg,good,True
43202,1721d06a7b1c-dxyGyF.jpg,good,False
43204,a297641b5ff3-xRoGxX.jpg,good,True
43214,dc61caab3ac1-9PwIUZ.jpg,good,True
43220,45ea0637e641-OOnOrl.jpg,good,True
43244,c73c6ac7b2fb-mXlGdY.jpg,good,True
43246,7e31949855f8-bQvGbS.jpg,good,False
43275,a0a1d7538938-g8ANXl.jpg,average,False
43284,aa60bbd21bd9-2lyFaP.jpg,average,True
43288,e5af1c38f5a3-79JOOx.jpg,bad,True
43328,2716c4304448-jSiJfJ.jpg,average,True
43337,d5bc9beefc9f-p4fQvx.jpg,good,True
43359,32ecb6394bd4-pcbSwn.jpg,average,True
43366,8a369a934aa3-7XpSrC.jpg,good,True
43377,3a96fa379807-SPSKIC.jpg,good,True
43378,cc20387d8301-lxBPNh.jpg,good,True
43407,22adb5bb7762-azmloF.jpg,bad,True
43423,a6e5a33d570e-GErPb2.jpg,average,False
43440,8e43b87d00ad-qRZp9n.jpg,average,True
43442,84ad443092b1-yfUlhm.jpg,average,True
43469,d36de77b8f48-L0ZUu0.jpg,good,True
43475,0c2929c925be-GCaoVp.jpg,good,True
43495,c77db5a6445f-AezrX.jpg,average,True
43568,14294d67fdd1-g3Hl7e.jpg,good,False
43571,5b904f917d87-2jqc9g.jpg,bad,True
43574,581c521bdf03-yGulR2.jpg,good,True
43576,564e53b702a6-xfylR5.jpg,good,False
43578,209eb24e2d9a-Ew5lR7.jpg,good,True
43579,4a292accecac-NK8lR8.jpg,good,True
43580,db5ec7d7a0bc-oNHlR6.jpg,good,False
43582,4d289f88568c-ZP0l7g.jpg,good,True
43591,cac71cae5969-T9vCFl_.jpg,bad,True
43610,bc6ae058995c-wXzMRD.jpg,average,True
43637,2e754f300d43-Ae8RyL.jpg,bad,True
43663,55c00fb4d807-XN2CFmP.jpg,average,True
43702,f650cd68e942-gYAHgy.jpg,good,True
43704,794fa5e7e75b-5hbC5N.jpg,average,True
43735,4c01ac278c85-dnxB8d1.jpg,bad,True
43736,24f392a6e05a-pHK1QJ.jpg,average,False
43744,f361d25c49ef-pH4DUb.jpg,average,True
43746,4ce8ce4a010a-zjcCL9.jpg,average,True
43777,42b6dbeeb8d2-lcdIiq.jpg,good,False
43779,70b505c16d37-YjHPMI.jpg,average,True
43787,f93832455feb-IkbIJI.jpg,good,True
43791,dc2e8ce52581-295NW2.jpg,good,False
43808,ad6070d16464-yTuGHi.jpg,average,True
43810,3d361ae71755-_zEScN.jpg,good,False
43812,4bd95993ee94-a0jBJ.jpg,good,True
43813,2378d1a34b93-hXvPIA.jpg,average,True
43819,fbe09652bfd0-ltoPOv.jpg,average,True
43822,d0acdb716cb2-ebPPQE.jpg,average,False
43844,b74af52cfe21-p2fCDzk.jpg,average,True
43858,1b56f9679426-VJLkG5.jpg,average,True
43859,8c17fc1238ff-qyGSGV.jpg,bad,True
43865,e03ae7fc4f72-CCUjai.jpg,bad,False
43882,9d030c60269d-PpuSCk.jpg,good,True
43885,97ac43c8b01e-3MEICH.jpg,average,True
43925,521e2ce609db-1AiV0V.jpg,average,True
43929,d7553a2c4602-Ar5V0W.jpg,average,True
43931,67fa41a98f9a-bHoVWO.jpg,average,True
43935,49f691faef78-CevVWP.jpg,good,True
43936,8e5b79621889-Lei6Qt.jpg,bad,True
43940,19bdba3834ce-zaZVWQ.jpg,good,False
43996,7ac21fe20faa-0iICEUx.jpg,good,True
44005,8460efda87e4-PoCRe2.jpg,good,True
44011,02f3054d5b99-uCkQFH.jpg,good,True
44024,2e1f66ee1f99-XInRme.jpg,good,True
44048,14836227669c-R8xNVD.jpg,good,True
44053,5a76301e357f-dVDNXI.jpg,good,True
44056,9b2a3f88d486-ApHIjl.jpg,good,False
44076,037c50e08dc1-qPdJC3.jpg,good,False
44080,7fe0bae2ecc6-ArFI7T.jpg,good,True
44081,46956eee33f9-aOaJC4.jpg,good,True
44082,5494d715aa03-1GUJCV.jpg,good,False
44086,0744b9a33704-W9gJrl.jpg,good,True
44108,33dd6f3719b1-mx9IGu.jpg,good,False
44109,92858557eeb2-dDoIjg.jpg,good,False
44111,b30ccc6e7295-6EQNXA.jpg,good,True
44114,ffde8029f1a3-glyIIn.jpg,good,True
44118,aab845f62506-xpNIh6.jpg,good,True
44119,45917f8bd636-knANWv.jpg,good,True
44122,2c0408eb4dbd-1PWNXB.jpg,good,True
44124,6cf759c8cf81-BmoIi4.jpg,good,True
44125,c55b7bdc5d30-CpvIh7.jpg,good,True
44128,7891385f17a0-DeIIJM.jpg,good,False
44160,e609e13af0e4-1RUMd.jpg,average,True
44177,df4fe6971248-SoSuD9.jpg,good,True
44180,72224f83be28-VncuEA.jpg,average,False
44186,0e30771811ec-v54Fbz.jpg,good,True
44230,fe9ece714d3b-w8ZRuU.jpg,good,False
44249,4642a12aee1e-1gAvDo.jpg,bad,False
44277,c9839182b4e2-DSvpjU.jpg,average,True
44281,6d2f51a792e7-q2wIJU.jpg,good,True
44285,b1ed858feb9c-wnnIf6.jpg,good,False
44293,f8f717f0dded-YWrILh.jpg,good,True
44296,b7349e57f7d8-i2tIfn.jpg,good,True
44301,277fb7b5ecd1-27lIIu.jpg,good,True
44303,16672517c56d-4s6MGS.jpg,good,True
44304,b29d7a2d9182-nzpMFb.jpg,good,True
44306,2fd2acd131c3-LahIhE.jpg,good,False
44310,f593186bf72a-hfrIg8.jpg,good,True
44313,5e509aafb9ea-uGaIik.jpg,good,True
44348,bea2f9997f67-jcxopr.jpg,average,True
44372,a7af998ec340-9KJFbT.jpg,good,False
44378,7cf660421830-LYQH6k.jpg,good,False
44403,16138d6f78ae-sUHIg5.jpg,good,True
44406,bc70592eac0e-X7QIiC.jpg,good,True
44407,6d4a1bc94fed-mEvIOJ.jpg,good,False
44416,075ea0eafa5e-NuHS3I.jpg,bad,True
44430,3362f8ca213d-6roqQ1.jpg,bad,True
44456,7f9eec0d6a31-pffM4n.jpg,good,True
44462,66291ab50045-iCPGvQ.jpg,good,True
44500,940aff800e4d-idijJu.jpg,bad,True
44512,c09e36c024c0-rdNCXS.jpg,bad,True
44527,d77d10652522-AYyIxG.jpg,good,True
44561,1002c5439fab-KrzBQ5G.jpg,good,True
44563,1fd41f04e514-KL7I8g.jpg,good,True
44564,c6392c3aae3c-MNkI8h.jpg,good,False
44578,41710c466d30-qcPBMG1.jpg,average,True
44579,c3eb3d38a7d1-3ovIhc.jpg,good,True
44582,8e33c9e5488b-dQ7NWj.jpg,good,True
44584,54acbd750d66-fsCIJu.jpg,good,True
44603,2c898c969509-HEKnyd.jpg,good,False
44604,610421ecfc58-EwVnye.jpg,good,False
44627,03b35852ca25-ot6IhU.jpg,good,False
44629,a67aea1cda47-OLbIf2.jpg,good,False
44630,98d4dcd1a27d-RxXIIT.jpg,good,True
44642,1e88cbc508ff-RelIJP.jpg,average,True
44651,783a975b6f0e-9dFIhd.jpg,good,True
44654,f2fa5abcb5d8-Kz6BZ3.jpg,bad,True
44656,10e2bd1b38a1-beDIi9.jpg,good,True
44657,f0184aa8a84a-JrFNWb.jpg,good,True
44659,d6d63c2a5975-MNpNWc.jpg,good,True
44662,021f15f48d12-PlLIgG.jpg,good,True
44665,910afb5df5ab-3YRIPE.jpg,good,True
44666,54d302d441f3-zA5NUh.jpg,good,True
44668,8c984daae3ee-IZqIOz.jpg,good,True
44674,5b8b834849d4-FkFIhL.jpg,good,True
44687,583ede8ee4f2-PbdIhR.jpg,good,True
44691,663497314bc6-Z4WIO1.jpg,good,False
44695,3c2ec412dc36-EBCIOO.jpg,good,True
44733,8b224b53d3a4-5yRNWK.jpg,good,True
44735,c35b3af7bd6a-4QFILx.jpg,good,True
44736,6d81b3c43fc2-rZBIif.jpg,good,False
44739,d11bfa4435c8-Jm8Ifj.jpg,good,False
44742,9d7c85e3991b-1a7NWL.jpg,good,True
44744,b2c0a3b48fb9-WXUNWM.jpg,good,True
44745,2bbb1adc4f6d-WbkIfk.jpg,good,True
44759,ffe5240eccd0-jLSNWR.jpg,good,False
44765,fc43b5ddfe92-kaRTo.jpg,bad,True
44769,6c796682e4f0-5iYNWS.jpg,good,True
44773,823478b8f584-pvRNUS.jpg,good,False
44776,09c11d492eee-7Y5B_IK.jpg,bad,True
44777,10d0a76d255e-G9VNWT.jpg,good,True
44778,c702fb98f16f-BqFEVl.jpg,average,True
44779,ef58cb0dce78-Ie8IhI.jpg,good,True
44780,cdd2ce000b27-BcbDV1.jpg,good,False
44787,edb572ea1675-YOxINN.jpg,good,True
44788,edda86ada572-3nFIim.jpg,good,True
44841,c7a2a784f01b-7vMG6P.jpg,good,True
44848,9c5023dd9d63-RWyM1Z.jpg,good,True
44879,31ee7b3797a1-sTLNTC.jpg,good,True
44880,48b2130d0599-N4nG1x.jpg,good,True
44898,147df7472f9a-uImUlD.jpg,average,True
44916,e4075f688acd-qOQBU8Y.jpg,good,False
44918,0092cf3bd1f0-a6TBUZV.jpg,good,True
44920,57a09676c892-otDBU8a.jpg,average,True
44949,f7bb3e6bd9ed-LbRIX.jpg,average,True
44953,17669f51def3-fDWEeF.jpg,average,False
44957,0ed4b3f9785f-gFEBU8G.jpg,good,True
44974,afdb180961d0-ct0Ba1C.jpg,good,True
44980,7137c4ff1b05-gcO7fO.jpg,good,False
44981,7b4abcb3f460-A9K7fP.jpg,good,True
45003,9cbcad45faa3-3NoBAHS.jpg,good,True
45015,55ee6b09bd57-yzYFV3.jpg,bad,True
45017,7ea91e3f534c-oEVFWh.jpg,bad,False
